timedate_PDT_PST,ubar,vbar,Vmag,PC1,,used?,,
2023-11-02 12:00:00 PDT,-0.010972331,1.68343E-05,0.010972344,-0.011015386,,,,
2023-11-02 13:00:00 PDT,-0.008293907,-0.008206939,0.011668022,-0.019558501,,,,
2023-11-02 14:00:00 PDT,-0.003788293,-0.022398924,0.02271702,-0.034283206,,,,
2023-11-02 15:00:00 PDT,-0.003985613,-0.018252717,0.018682794,-0.030157715,,,,
2023-11-02 16:00:00 PDT,0.003733337,-0.023346886,0.023643496,-0.036404703,,,,
2023-11-02 17:00:00 PDT,0.010533233,-0.026991937,0.028974362,-0.041075843,,,,
2023-11-02 18:00:00 PDT,0.020302698,-0.000533217,0.020309699,-0.016487392,,,,
2023-11-02 19:00:00 PDT,0.026009696,0.01036963,0.028000598,-0.006620193,,,,
2023-11-02 20:00:00 PDT,0.015336203,0.011933322,0.019432018,-0.003393939,,,,
2023-11-02 21:00:00 PDT,0.011812464,-0.00625804,0.013367774,-0.020802646,,,,
2023-11-02 22:00:00 PDT,0.011420029,-0.029803652,0.031916685,-0.043992177,,yes,,
2023-11-02 23:00:00 PDT,0.009993865,-0.045175631,0.046267861,-0.058947304,,,,
2023-11-03 00:00:00 PDT,0.016777802,-0.037740268,0.041301604,-0.052673979,,,,
2023-11-03 01:00:00 PDT,0.030399833,-0.023899769,0.03866974,-0.041153218,,,,
2023-11-03 02:00:00 PDT,0.038532387,-0.005406397,0.038909819,-0.024172607,,,,
2023-11-03 03:00:00 PDT,0.037430365,0.01076382,0.038947298,-0.008030784,,,,
2023-11-03 04:00:00 PDT,0.032562062,0.029484555,0.043927519,0.011223236,,,,
2023-11-03 05:00:00 PDT,0.027338635,0.059345048,0.065339388,0.041533774,,,,
2023-11-03 06:00:00 PDT,0.017860457,0.067281455,0.069611709,0.05086473,,,,
2023-11-03 07:00:00 PDT,0.004465124,0.064854212,0.065007739,0.050578874,,,,
2023-11-03 08:00:00 PDT,0.008604785,0.058308627,0.058940125,0.04346269,,,,
2023-11-03 09:00:00 PDT,0.014500177,0.054922625,0.056804488,0.039189908,,,,
2023-11-03 10:00:00 PDT,0.012100123,0.058946345,0.060175448,0.043541586,,,,
2023-11-03 11:00:00 PDT,0.016009977,0.038797133,0.041970667,0.023027988,,,,
2023-11-03 12:00:00 PDT,0.022870369,0.016962249,0.028474053,0.000384788,,,,
2023-11-03 13:00:00 PDT,0.023340836,-0.005285781,0.023931864,-0.021659366,,,,
2023-11-03 14:00:00 PDT,0.019361816,-0.00475706,0.019937642,-0.020510173,,,,
2023-11-03 15:00:00 PDT,0.01376012,-0.007557165,0.015698778,-0.02239248,,,,
2023-11-03 16:00:00 PDT,0.014242576,0.00098071,0.014276301,-0.014037331,,,,
2023-11-03 17:00:00 PDT,0.013296861,0.005379382,0.014343788,-0.009544585,,,,
2023-11-03 18:00:00 PDT,0.009783752,0.016318038,0.019026302,0.00181103,,,,
2023-11-03 19:00:00 PDT,0.002026905,0.029741537,0.029810524,0.016289234,,,,
2023-11-03 20:00:00 PDT,-0.004999014,0.024427203,0.02493348,0.012148569,,,,
2023-11-03 21:00:00 PDT,-0.008256187,0.012645958,0.015102479,0.001027865,,,,
2023-11-03 22:00:00 PDT,-0.010374968,-0.002524414,0.01067767,-0.01361902,,,,
2023-11-03 23:00:00 PDT,-0.005203644,-0.003514898,0.006279524,-0.015412108,,,,
2023-11-04 00:00:00 PDT,0.005854291,-0.006358283,0.008642944,-0.019962651,,,,
2023-11-04 01:00:00 PDT,0.01176664,-0.003178412,0.01218836,-0.017754281,,,,
2023-11-04 02:00:00 PDT,-0.000560328,0.017082399,0.017091586,0.004196028,,,,
2023-11-04 03:00:00 PDT,-0.005625776,0.041289169,0.041670672,0.028898597,,,,
2023-11-04 04:00:00 PDT,-0.006715285,0.064057276,0.064408304,0.051553888,,,,
2023-11-04 05:00:00 PDT,-0.008174883,0.068986721,0.069469392,0.05665176,,,,
2023-11-04 06:00:00 PDT,-0.009528109,0.090709612,0.091208654,0.078316457,,,,
2023-11-04 07:00:00 PDT,-0.007837269,0.092956893,0.093286691,0.080269185,,,,
2023-11-04 08:00:00 PDT,-0.005009626,0.086345196,0.086490399,0.073294484,,,,
2023-11-04 09:00:00 PDT,-0.00739646,0.074470386,0.074836796,0.061944222,,,,
2023-11-04 10:00:00 PDT,-0.005017639,0.075490668,0.075657238,0.062576861,,,,
2023-11-04 11:00:00 PDT,0.00516407,0.127479792,0.127584344,0.11231171,,,,
2023-11-04 12:00:00 PDT,0.012958573,0.081854679,0.082874079,0.06602836,,last time of PDT,,
2023-11-04 13:00:00 PDT,0.027118731,0.044192988,0.051850225,0.026605716,,first time of PST,,
2023-11-04 14:00:00 PDT,0.024265235,0.017538149,0.029939745,0.000733666,,,,
2023-11-04 15:00:00 PDT,0.016309857,0.013633039,0.021257262,-0.001868906,,,,
2023-11-04 16:00:00 PDT,0.01533098,0.016018961,0.022173093,0.000641468,,,,
2023-11-04 17:00:00 PDT,0.016682137,0.01719551,0.023957864,0.001590377,,,,
2023-11-04 18:00:00 PDT,0.013585059,0.03907305,0.041367343,0.023682615,,,,
2023-11-04 19:00:00 PDT,1.79813E-06,0.067460574,0.067460574,0.053856069,,,,
2023-11-04 20:00:00 PDT,0.000519531,0.070780993,0.070782899,0.057053402,,,,
2023-11-04 21:00:00 PDT,-0.003204172,0.053943183,0.054038262,0.041012846,,,,
2023-11-04 22:00:00 PDT,-0.01240366,0.040304396,0.042169837,0.0289943,,,,
2023-11-04 23:00:00 PDT,-0.012566167,0.04463996,0.046374935,0.033301295,,,,
2023-11-05 00:00:00 PDT,-0.005643416,0.06066994,0.060931845,0.048039959,,,,
2023-11-05 01:00:00 PDT,-0.003918876,0.05427267,0.054413972,0.04145085,Last of PDT,,,
2023-11-05 01:00:00 PST,-0.010513887,0.063298747,0.064165981,0.051403483,First of PST,,,
2023-11-05 02:00:00 PST,-0.023077223,0.089779444,0.092697933,0.079533203,,,,
2023-11-05 03:00:00 PST,-0.023143355,0.119820908,0.122035506,0.109209679,,,,
2023-11-05 04:00:00 PST,-0.007470617,0.162227407,0.162399328,0.148616285,,,,
2023-11-05 05:00:00 PST,-0.000994718,0.189377785,0.189380397,0.174406804,,,,
2023-11-05 06:00:00 PST,0.007008462,0.18662633,0.18675788,0.170428461,,,,
2023-11-05 07:00:00 PST,0.017390462,0.157707855,0.158663782,0.140235197,,,,
2023-11-05 08:00:00 PST,0.018987384,0.121517248,0.122991717,0.104245173,,,,
2023-11-05 09:00:00 PST,0.022497382,0.107779324,0.110102293,0.09012576,,,,
2023-11-05 10:00:00 PST,0.018758567,0.093746059,0.095604432,0.076857084,,,,
2023-11-05 11:00:00 PST,0.013656434,0.080191649,0.081346167,0.064276132,,,,
2023-11-05 12:00:00 PST,-0.006428946,0.075495735,0.075768973,0.062804281,,,,
2023-11-05 13:00:00 PST,-0.006733684,0.071430758,0.071747443,0.058838128,,,,
2023-11-05 14:00:00 PST,0.002048533,0.07362143,0.073649924,0.059617379,,,,
2023-11-05 15:00:00 PST,0.027215807,0.094217397,0.098069455,0.075989702,,,,
2023-11-05 16:00:00 PST,0.03873603,0.104895316,0.111819083,0.084718641,,,,
2023-11-05 17:00:00 PST,0.033561375,0.085278071,0.091644505,0.066162047,,,,
2023-11-05 18:00:00 PST,0.038602978,0.057804048,0.069508977,0.038236812,,,,
2023-11-05 19:00:00 PST,0.038442504,0.047187209,0.060864265,0.027777935,,,,
2023-11-05 20:00:00 PST,0.037759632,0.035490457,0.051820482,0.016334968,,,,
2023-11-05 21:00:00 PST,0.02593755,0.014355673,0.029645267,-0.002672591,,,,
2023-11-05 22:00:00 PST,0.004410555,0.006608336,0.007945004,-0.00693054,,,,
2023-11-05 23:00:00 PST,0.011741319,-0.002212606,0.011947979,-0.016796553,,,,
2023-11-06 00:00:00 PST,0.01457967,-0.001723935,0.014681237,-0.016761303,,,,
2023-11-06 01:00:00 PST,0.026985617,0.013246211,0.030061365,-0.003933361,,,,
2023-11-06 02:00:00 PST,0.035678953,0.022448616,0.042153624,0.00378401,,,,
2023-11-06 03:00:00 PST,0.045529548,0.029976839,0.054511931,0.00966574,,,,
2023-11-06 04:00:00 PST,0.050455663,0.046925906,0.068904388,0.025626668,,,,
2023-11-06 05:00:00 PST,0.047584686,0.038561493,0.061247785,0.017819235,,,,
2023-11-06 06:00:00 PST,0.03931519,0.034362216,0.052215381,0.014975676,,,,
2023-11-06 07:00:00 PST,0.033115406,0.045697514,0.056434855,0.027146387,,,,
2023-11-06 08:00:00 PST,0.032296602,0.052083779,0.061284505,0.033581887,,,,
2023-11-06 09:00:00 PST,0.031350296,0.050085295,0.059087882,0.031757511,,,,
2023-11-06 10:00:00 PST,0.027103409,0.037905183,0.046598258,0.0203989,,,,
2023-11-06 11:00:00 PST,0.023323759,0.022581104,0.032463888,0.005861975,,,,
2023-11-06 12:00:00 PST,0.017381351,0.011943716,0.021089422,-0.003705982,,,,
2023-11-06 13:00:00 PST,0.011263984,0.003675232,0.011848404,-0.010907066,,,,
2023-11-06 14:00:00 PST,0.01128161,-0.014983342,0.018755673,-0.029335253,,,,
2023-11-06 15:00:00 PST,0.013881256,-0.026358129,0.029789935,-0.040977591,,,,
2023-11-06 16:00:00 PST,0.014169518,-0.031518914,0.034557447,-0.046119314,,,,
2023-11-06 17:00:00 PST,0.015472524,-0.034907069,0.038182489,-0.049670478,,,,
2023-11-06 18:00:00 PST,0.026309533,-0.028137054,0.038521233,-0.044692936,,,,
2023-11-06 19:00:00 PST,0.034321528,-0.017844042,0.038683034,-0.03579121,,,,
2023-11-06 20:00:00 PST,0.036290631,-0.018333383,0.040658613,-0.03658476,,,,
2023-11-06 21:00:00 PST,0.038386751,-0.005784278,0.038820105,-0.024522814,,,,
2023-11-06 22:00:00 PST,0.029353039,0.003347811,0.029543337,-0.014081163,,yes,,
2023-11-06 23:00:00 PST,0.02142249,-0.00222911,0.021538153,-0.018338568,,,,
2023-11-07 00:00:00 PST,0.02021406,-0.007157657,0.021443887,-0.023015082,,,,
2023-11-07 01:00:00 PST,0.025815997,-0.012917597,0.028867456,-0.029585888,,,,
2023-11-07 02:00:00 PST,0.036584891,-0.02051381,0.041943661,-0.038784314,,,,
2023-11-07 03:00:00 PST,0.03999614,-0.026635891,0.048053739,-0.045367491,,,,
2023-11-07 04:00:00 PST,0.038652819,-0.026323898,0.046765243,-0.044847694,,,,
2023-11-07 05:00:00 PST,0.032919921,-0.025797892,0.041824065,-0.043424778,,,,
2023-11-07 06:00:00 PST,0.030828655,-0.019961108,0.036726717,-0.037331357,,,,
2023-11-07 07:00:00 PST,0.029661095,-0.011135002,0.031682311,-0.028431542,,,,
2023-11-07 08:00:00 PST,0.028512198,0.002428278,0.028615415,-0.014856692,,,,
2023-11-07 09:00:00 PST,0.026569065,0.011700758,0.029031413,-0.005393854,,,,
2023-11-07 10:00:00 PST,0.02315129,0.022873243,0.032544853,0.006177644,,,,
2023-11-07 11:00:00 PST,0.012498015,0.01537115,0.019810922,0.000448217,,,,
2023-11-07 12:00:00 PST,0.011128897,0.006537426,0.012906986,-0.00805935,,,,
2023-11-07 13:00:00 PST,0.012723462,0.001909614,0.012865967,-0.012880628,,,,
2023-11-07 14:00:00 PST,0.016371865,-0.01181716,0.020191167,-0.027010842,,,,
2023-11-07 15:00:00 PST,0.020018306,-0.0418767,0.046415413,-0.057269412,,,,
2023-11-07 16:00:00 PST,0.028865369,-0.054373953,0.061560835,-0.071004759,,,,
2023-11-07 17:00:00 PST,0.025880037,-0.042338949,0.049622202,-0.058649672,,,,
2023-11-07 18:00:00 PST,0.024756145,-0.030018929,0.038910189,-0.046306487,,,,
2023-11-07 19:00:00 PST,0.026285831,-0.020842921,0.033546569,-0.037486218,,,,
2023-11-07 20:00:00 PST,0.028853988,-0.01799361,0.034004745,-0.035077245,,yes,,
2023-11-07 21:00:00 PST,0.030910237,-0.012360536,0.033290022,-0.029838622,,,,
2023-11-07 22:00:00 PST,0.031126719,0.000859361,0.03113858,-0.016818042,,,,
2023-11-07 23:00:00 PST,0.023807561,0.016319074,0.028863682,-0.000398047,,,,
2023-11-08 00:00:00 PST,0.023138577,0.015191155,0.027679684,-0.001406442,,,,
2023-11-08 01:00:00 PST,0.032648552,0.013444763,0.035308492,-0.004629747,,,,
2023-11-08 02:00:00 PST,0.036168948,0.010540596,0.037673558,-0.008052424,,,,
2023-11-08 03:00:00 PST,0.037476014,0.009602373,0.038686654,-0.009184912,,,,
2023-11-08 04:00:00 PST,0.039747059,0.00032364,0.039748377,-0.018705602,,,,
2023-11-08 05:00:00 PST,0.037389133,-0.00472689,0.037686745,-0.023321419,,,,
2023-11-08 06:00:00 PST,0.03397882,-0.004081745,0.034223104,-0.022146883,,,,
2023-11-08 07:00:00 PST,0.033351187,0.020314584,0.039051043,0.002043493,,,,
2023-11-08 08:00:00 PST,0.016999131,0.053610485,0.05624104,0.03750034,,,,
2023-11-08 09:00:00 PST,0.006410387,0.074236959,0.074513215,0.059537804,,,,
2023-11-08 10:00:00 PST,-0.008711752,0.077628367,0.07811567,0.065270025,,,,
2023-11-08 11:00:00 PST,-0.019840136,0.066372611,0.069274486,0.055908717,,,,
2023-11-08 12:00:00 PST,-0.020908905,0.052536376,0.056544258,0.042413819,,,,
2023-11-08 13:00:00 PST,-0.012893296,0.040778894,0.042768625,0.029540033,,,,
2023-11-08 14:00:00 PST,-0.002335103,0.033869825,0.033950225,0.02105337,,,,
2023-11-08 15:00:00 PST,-0.004919085,0.034449335,0.034798766,0.022032864,,,,
2023-11-08 16:00:00 PST,-0.008282819,0.017034834,0.01894177,0.005366093,,,,
2023-11-08 17:00:00 PST,-0.008052208,0.011638076,0.014152133,4.3191E-07,,,,
2023-11-08 18:00:00 PST,-0.011437111,0.012176195,0.016705305,0.001065275,,,,
2023-11-08 19:00:00 PST,-0.012848137,0.002375335,0.013065866,-0.008390738,,,,
2023-11-08 20:00:00 PST,-0.012077804,0.009701282,0.015491553,-0.00127774,,,,
2023-11-08 21:00:00 PST,-0.010266583,0.018065589,0.020779033,0.006696602,,,,
2023-11-08 22:00:00 PST,-0.003399142,0.022333128,0.022590325,0.009828529,,,,
2023-11-08 23:00:00 PST,0.002889394,0.029084707,0.029227876,0.015504687,,,,
2023-11-09 00:00:00 PST,0.007210066,0.029253766,0.030129186,0.014990712,,,,
2023-11-09 01:00:00 PST,-5.02212E-05,0.04133828,0.04133831,0.028068407,,,,
2023-11-09 02:00:00 PST,0.004383152,0.026083769,0.026449481,0.012305839,,,,
2023-11-09 03:00:00 PST,0.006440486,0.009102394,0.01115049,-0.004787558,,,,
2023-11-09 04:00:00 PST,0.009231409,-0.003920817,0.010029542,-0.018087865,,,,
2023-11-09 05:00:00 PST,0.012006151,-0.013412827,0.018001433,-0.027898549,,,,
2023-11-09 06:00:00 PST,0.013846564,-0.02014596,0.024445594,-0.034837584,,,,
2023-11-09 07:00:00 PST,0.016374258,-0.012977721,0.020893482,-0.028157278,,,,
2023-11-09 08:00:00 PST,0.017540446,-0.001656827,0.017618522,-0.017161641,,,,
2023-11-09 09:00:00 PST,0.018681023,0.008444079,0.020500807,-0.00736671,,,,
2023-11-09 10:00:00 PST,0.017858351,0.020590084,0.027255683,0.004757164,,,,
2023-11-09 11:00:00 PST,0.016599569,0.019896843,0.025911967,0.004270965,,,,
2023-11-09 12:00:00 PST,0.014206269,0.017110884,0.022239614,0.001896996,,,,
2023-11-09 13:00:00 PST,0.012103084,0.017000863,0.020868972,0.002119804,,,,
2023-11-09 14:00:00 PST,0.009540093,0.014501046,0.017357814,5.51436E-05,,,,
2023-11-09 15:00:00 PST,0.007096353,0.001279327,0.007210749,-0.012616227,,,,
2023-11-09 16:00:00 PST,0.008190742,-0.016667811,0.018571596,-0.030511563,,,,
2023-11-09 17:00:00 PST,0.010006691,-0.028216958,0.029938781,-0.042202574,,,,
2023-11-09 18:00:00 PST,0.008919339,-0.029415296,0.030737831,-0.043214575,,,,
2023-11-09 19:00:00 PST,0.014516945,-0.02163858,0.026057049,-0.036417201,,,,
2023-11-09 20:00:00 PST,0.01701745,-0.018359151,0.025033019,-0.033572824,,,,
2023-11-09 21:00:00 PST,0.016044712,-0.009165312,0.018477979,-0.024340575,,,,
2023-11-09 22:00:00 PST,0.005140948,0.012410508,0.01343317,-0.001315981,,,,
2023-11-09 23:00:00 PST,-0.016378164,0.036425073,0.039937829,0.025789821,,,,
2023-11-10 00:00:00 PST,-0.015137698,0.068032667,0.069696439,0.056806942,,,,
2023-11-10 01:00:00 PST,-0.038504768,0.09317521,0.10081784,0.085317858,,,,
2023-11-10 02:00:00 PST,-0.029918496,0.089107484,0.093996064,0.079947799,,,,
2023-11-10 03:00:00 PST,-0.024630176,0.100598268,0.103569576,0.09046157,,,,
2023-11-10 04:00:00 PST,-0.019850699,0.110133469,0.111908138,0.099124388,,,,
2023-11-10 05:00:00 PST,-0.013136967,0.119793259,0.12051143,0.107605406,,,,
2023-11-10 06:00:00 PST,-0.002683206,0.087551422,0.087592529,0.074119001,,,,
2023-11-10 07:00:00 PST,0.003714383,0.046020858,0.04617051,0.032099182,,,,
2023-11-10 08:00:00 PST,0.002695827,0.033915937,0.034022908,0.02030605,,,,
2023-11-10 09:00:00 PST,-0.004051642,0.031897213,0.032153507,0.019375929,,,,
2023-11-10 10:00:00 PST,-0.011446332,0.051128902,0.052394495,0.039532667,,,,
2023-11-10 11:00:00 PST,-0.015958169,0.05033892,0.05280786,0.039463606,,,,
2023-11-10 12:00:00 PST,-0.020209849,0.041910041,0.046528373,0.031810106,,,,
2023-11-10 13:00:00 PST,-0.020630781,0.044808514,0.049329829,0.034738696,,,,
2023-11-10 14:00:00 PST,-0.021884648,0.027290035,0.034981193,0.01763674,,,,
2023-11-10 15:00:00 PST,-0.025918866,0.013474281,0.02921205,0.00462941,,,,
2023-11-10 16:00:00 PST,-0.016432581,0.000459887,0.016439015,-0.009717354,,,,
2023-11-10 17:00:00 PST,-0.006456687,-0.019795721,0.020822089,-0.031292005,,,,
2023-11-10 18:00:00 PST,0.00025778,-0.020809582,0.020811178,-0.033351371,,,,
2023-11-10 19:00:00 PST,0.011538555,-0.010036683,0.015292915,-0.024490903,,,,
2023-11-10 20:00:00 PST,0.024245163,0.051932305,0.057313107,0.034701183,,,,
2023-11-10 21:00:00 PST,0.049366239,0.106762782,0.117623625,0.084887489,,,,
2023-11-10 22:00:00 PST,0.067956597,0.133907467,0.150164273,0.108763192,,,,
2023-11-10 23:00:00 PST,0.067351177,0.138795242,0.154273459,0.1136853,,,,
2023-11-11 00:00:00 PST,0.063094966,0.144478425,0.157654655,0.119968226,,,,
2023-11-11 01:00:00 PST,0.051582962,0.148361281,0.157072822,0.12561681,,,,
2023-11-11 02:00:00 PST,0.023070471,0.116981827,0.119235039,0.099122949,,,,
2023-11-11 03:00:00 PST,0.043068506,0.010066914,0.04422939,-0.009607532,,,,
2023-11-11 04:00:00 PST,0.051756438,-0.026101364,0.057965594,-0.046693023,,,,
2023-11-11 05:00:00 PST,0.060556896,-0.056560557,0.082862744,-0.078158506,,,,
2023-11-11 06:00:00 PST,0.049301729,-0.052957404,0.072354317,-0.072826607,,,,
2023-11-11 07:00:00 PST,0.044213764,-0.07084161,0.08350683,-0.089685481,,,,
2023-11-11 08:00:00 PST,0.048101123,-0.040911827,0.063146621,-0.060742345,,,,
2023-11-11 09:00:00 PST,0.058467433,-0.033974737,0.067621915,-0.055525636,,,,
2023-11-11 10:00:00 PST,0.04223514,-0.009296485,0.043246175,-0.028597623,,,,
2023-11-11 11:00:00 PST,0.036378335,0.013777406,0.038899874,-0.004889061,,,,
2023-11-11 12:00:00 PST,0.039219551,0.017522691,0.042955999,-0.001638344,,,,
2023-11-11 13:00:00 PST,0.04054039,0.023579771,0.046899134,0.004134885,,,,
2023-11-11 14:00:00 PST,0.042163271,0.016941531,0.045439596,-0.002676161,,,,
2023-11-11 15:00:00 PST,0.049100582,-0.001495662,0.049123356,-0.02197625,,,,
2023-11-11 16:00:00 PST,0.052320614,-0.024146311,0.057623702,-0.044851313,,,,
2023-11-11 17:00:00 PST,0.052905977,-0.05422622,0.075759655,-0.074647584,,,,
2023-11-11 18:00:00 PST,0.052365176,-0.060107552,0.079718439,-0.080370192,,,,
2023-11-11 19:00:00 PST,0.052991245,-0.054337796,0.075899065,-0.074771203,,,,
2023-11-11 20:00:00 PST,0.050052993,-0.044240676,0.066802242,-0.064337203,,,,
2023-11-11 21:00:00 PST,0.048393514,-0.021045802,0.052771754,-0.041170653,,,,
2023-11-11 22:00:00 PST,0.056199573,0.00230169,0.056246687,-0.019345126,,,,
2023-11-11 23:00:00 PST,0.053175893,0.016006947,0.055532854,-0.005334614,,,,
2023-11-12 00:00:00 PST,0.038275693,0.034229785,0.051348874,0.015008721,,,,
2023-11-12 01:00:00 PST,0.032803621,0.037865058,0.050098305,0.019460944,,,,
2023-11-12 02:00:00 PST,0.037331473,0.024756981,0.044794497,0.005803098,,,,
2023-11-12 03:00:00 PST,0.038123429,0.020329295,0.043205047,0.001305933,,,,
2023-11-12 04:00:00 PST,0.038175624,0.003061983,0.038298224,-0.015753826,,,,
2023-11-12 05:00:00 PST,0.042256162,-0.012692906,0.044121345,-0.031954914,,,,
2023-11-12 06:00:00 PST,0.041845128,-0.018293222,0.045668991,-0.037420469,,,,
2023-11-12 07:00:00 PST,0.038999889,-0.030863231,0.049734599,-0.049384999,,,,
2023-11-12 08:00:00 PST,0.032195166,-0.038322359,0.050051293,-0.055678516,,,,
2023-11-12 09:00:00 PST,0.037035167,-0.017333971,0.040890955,-0.035715173,,,,
2023-11-12 10:00:00 PST,0.042621654,-0.0204629,0.047279336,-0.039685411,,,,
2023-11-12 11:00:00 PST,0.034906808,-0.012812233,0.037183848,-0.030914519,,,,
2023-11-12 12:00:00 PST,0.031861525,-0.015217077,0.035308869,-0.032809386,,,,
2023-11-12 13:00:00 PST,0.032228962,-0.008025494,0.033213168,-0.025765578,,,,
2023-11-12 14:00:00 PST,0.027562814,0.000332386,0.027564818,-0.016776774,,,,
2023-11-12 15:00:00 PST,0.028527949,-0.007875528,0.029595064,-0.02503422,,,,
2023-11-12 16:00:00 PST,0.030026533,-0.01486977,0.033506756,-0.032177231,,,,
2023-11-12 17:00:00 PST,0.032387484,-0.037915453,0.049865125,-0.055307003,,,,
2023-11-12 18:00:00 PST,0.035743199,-0.048430696,0.060192264,-0.066219692,,,,
2023-11-12 19:00:00 PST,0.036856506,-0.06084599,0.071138151,-0.078655293,,,,
2023-11-12 20:00:00 PST,0.03919597,-0.066929147,0.077561812,-0.085031124,,,,
2023-11-12 21:00:00 PST,0.037236724,-0.061111793,0.071562734,-0.078977695,,,,
2023-11-12 22:00:00 PST,0.031415064,-0.052016389,0.060766857,-0.069078479,,,,
2023-11-12 23:00:00 PST,0.024936927,-0.022504611,0.033590294,-0.038914561,,,,
2023-11-13 00:00:00 PST,0.02366434,0.01310678,0.027051593,-0.003547628,,,,
2023-11-13 01:00:00 PST,0.019032611,0.028332526,0.03413169,0.012217794,,,,
2023-11-13 02:00:00 PST,0.008955862,0.026001705,0.027500839,0.011504159,,,,
2023-11-13 03:00:00 PST,-0.009631963,0.0236359,0.025523136,0.01209729,,,,
2023-11-13 04:00:00 PST,-0.031391334,0.039520923,0.050470974,0.031213004,,,,
2023-11-13 05:00:00 PST,-0.028904513,0.052739859,0.060141197,0.043874838,,,,
2023-11-13 06:00:00 PST,0.030759837,0.041679949,0.051801406,0.023550256,,,,
2023-11-13 07:00:00 PST,0.057613496,0.019354524,0.060777566,-0.00272822,,,,
2023-11-13 08:00:00 PST,0.061879512,-0.002077253,0.061914368,-0.024564486,,,,
2023-11-13 09:00:00 PST,0.053450942,-0.009262806,0.054247606,-0.030331934,,,,
2023-11-13 10:00:00 PST,0.044002682,-0.019695032,0.048209235,-0.039144784,,,,
2023-11-13 11:00:00 PST,0.035116442,0.008594405,0.036152846,-0.009808424,,,,
2023-11-13 12:00:00 PST,0.026135564,0.031291541,0.040770433,0.014020433,,,,
2023-11-13 13:00:00 PST,0.014707269,0.038719349,0.041418495,0.023156478,,,,
2023-11-13 14:00:00 PST,0.009999213,0.041521166,0.042708213,0.026665254,,,,
2023-11-13 15:00:00 PST,0.00755522,0.031489503,0.032383177,0.017144115,,,,
2023-11-13 16:00:00 PST,0.005782347,0.017982697,0.018889493,0.004085493,,,,
2023-11-13 17:00:00 PST,0.009953055,0.000255295,0.009956328,-0.014077668,,,,
2023-11-13 18:00:00 PST,0.015910489,-0.022715824,0.027733596,-0.037700601,,,,
2023-11-13 19:00:00 PST,0.014161143,-0.037508164,0.040092397,-0.0520324,,,,
2023-11-13 20:00:00 PST,0.012190171,-0.043202329,0.044889214,-0.057344791,,,,
2023-11-13 21:00:00 PST,0.010454423,-0.039489113,0.040849541,-0.053404429,,,,
2023-11-13 22:00:00 PST,0.007098213,-0.025834637,0.026792034,-0.039391658,,,,
2023-11-13 23:00:00 PST,0.002887695,-0.009750973,0.010169575,-0.02284542,,yes,,
2023-11-14 00:00:00 PST,0.002105356,0.004093983,0.004603609,-0.009050182,,,,
